,Hogwarts House
1407,Slytherin
1408,Hufflepuff
1409,Ravenclaw
1410,Gryffindor
1411,Hufflepuff
1412,Gryffindor
1413,Gryffindor
1414,Gryffindor
1415,Hufflepuff
1416,Ravenclaw
1417,Hufflepuff
1418,Slytherin
1419,Ravenclaw
1420,Slytherin
1421,Slytherin
1422,Slytherin
1423,Gryffindor
1424,Hufflepuff
1425,Slytherin
1426,Hufflepuff
1427,Gryffindor
1428,Ravenclaw
1429,Gryffindor
1430,Ravenclaw
1431,Ravenclaw
1432,Gryffindor
1433,Slytherin
1434,Hufflepuff
1435,Gryffindor
1436,Hufflepuff
1437,Gryffindor
1438,Gryffindor
1439,Hufflepuff
1440,Slytherin
1441,Slytherin
1442,Hufflepuff
1443,Hufflepuff
1444,Ravenclaw
1445,Ravenclaw
1446,Gryffindor
1447,Slytherin
1448,Ravenclaw
1449,Slytherin
1450,Ravenclaw
1451,Gryffindor
1452,Hufflepuff
1453,Hufflepuff
1454,Ravenclaw
1455,Hufflepuff
1456,Ravenclaw
1457,Gryffindor
1458,Ravenclaw
1459,Gryffindor
1460,Ravenclaw
1461,Gryffindor
1462,Ravenclaw
1463,Slytherin
1464,Gryffindor
1465,Ravenclaw
1466,Hufflepuff
1467,Ravenclaw
1468,Slytherin
1469,Slytherin
1470,Gryffindor
1471,Slytherin
1472,Gryffindor
1473,Ravenclaw
1474,Ravenclaw
1475,Hufflepuff
1476,Hufflepuff
1477,Slytherin
1478,Ravenclaw
1479,Gryffindor
1480,Ravenclaw
1481,Hufflepuff
1482,Hufflepuff
1483,Hufflepuff
1484,Hufflepuff
1485,Ravenclaw
1486,Ravenclaw
1487,Ravenclaw
1488,Ravenclaw
1489,Hufflepuff
1490,Hufflepuff
1491,Ravenclaw
1492,Ravenclaw
1493,Ravenclaw
1494,Hufflepuff
1495,Hufflepuff
1496,Hufflepuff
1497,Hufflepuff
1498,Hufflepuff
1499,Hufflepuff
1500,Hufflepuff
1501,Hufflepuff
1502,Hufflepuff
1503,Gryffindor
1504,Hufflepuff
1505,Hufflepuff
1506,Gryffindor
1507,Gryffindor
1508,Gryffindor
1509,Gryffindor
1510,Hufflepuff
1511,Gryffindor
1512,Ravenclaw
1513,Gryffindor
1514,Gryffindor
1515,Ravenclaw
1516,Hufflepuff
1517,Ravenclaw
1518,Hufflepuff
1519,Hufflepuff
1520,Hufflepuff
1521,Ravenclaw
1522,Gryffindor
1523,Hufflepuff
1524,Hufflepuff
1525,Slytherin
1526,Hufflepuff
1527,Ravenclaw
1528,Ravenclaw
1529,Hufflepuff
1530,Ravenclaw
1531,Ravenclaw
1532,Gryffindor
1533,Hufflepuff
1534,Hufflepuff
1535,Slytherin
1536,Hufflepuff
1537,Slytherin
1538,Gryffindor
1539,Hufflepuff
1540,Hufflepuff
1541,Hufflepuff
1542,Ravenclaw
1543,Slytherin
1544,Hufflepuff
1545,Ravenclaw
1546,Hufflepuff
1547,Ravenclaw
1548,Gryffindor
1549,Ravenclaw
1550,Hufflepuff
1551,Hufflepuff
1552,Slytherin
1553,Ravenclaw
1554,Hufflepuff
1555,Ravenclaw
1556,Gryffindor
1557,Hufflepuff
1558,Gryffindor
1559,Hufflepuff
1560,Gryffindor
1561,Ravenclaw
1562,Hufflepuff
1563,Slytherin
1564,Hufflepuff
1565,Gryffindor
1566,Slytherin
1567,Slytherin
1568,Hufflepuff
1569,Ravenclaw
1570,Hufflepuff
1571,Ravenclaw
1572,Ravenclaw
1573,Ravenclaw
1574,Slytherin
1575,Ravenclaw
1576,Gryffindor
1577,Hufflepuff
1578,Slytherin
1579,Ravenclaw
1580,Ravenclaw
1581,Hufflepuff
1582,Ravenclaw
1583,Ravenclaw
1584,Ravenclaw
1585,Ravenclaw
1586,Ravenclaw
1587,Ravenclaw
1588,Slytherin
1589,Slytherin
1590,Slytherin
1591,Gryffindor
1592,Slytherin
1593,Gryffindor
1594,Hufflepuff
1595,Ravenclaw
1596,Ravenclaw
1597,Ravenclaw
1598,Ravenclaw
1599,Hufflepuff
